-5.7249,102.32,82.312,10.961,18.171,96.928,100.12,7.0406,-2.1852,106.46,94.637,20.585,-6.8576,67.353,101.78,-10.837,-21.958,68.205,73.111,12.472,-11.285,65.701,75.112,-3.5594,16.99,77.735,85.771,17.928,17.031,87.047,75.822,-6.2085,12.373,77.752,112.28,-7.5311
-3.2164,87.088,92.423,-11.49,16.293,103.08,81.41,-1.9131,-15.816,84.33,70.549,18.477,-12.334,103.21,77.704,8.754,23.968,102.81,86.421,-4.4632,-16.017,98.76,102.57,6.7353,16.054,67.498,100.59,20.334,11.399,105.71,69.88,-16.497,3.6409,106.36,77.094,3.8482
24.152,85.698,89.92,16.661,21.13,96.505,71.08,-13.837,-19.355,77.308,88.338,-6.2381,15.994,103.24,100.42,15.48,12.935,76.517,86.771,22.08,-12.578,108.05,109.98,-8.5542,-9.6976,105.71,78.042,3.66,-16.985,108.63,73.907,10.235,-12.83,92.993,82.732,-23.253
-20.801,95.706,65.474,-9.2886,-18.08,102.92,104.4,-7.2587,18.277,72.305,82.938,5.0875,-4.7051,69.181,87.766,-10.651,19.27,100.75,81.599,-2.2518,7.5907,100.07,105.09,7.8529,-2.5048,103.93,78.414,24.49,20.848,86.151,66.742,3.9938,12.667,87.305,69.6,-7.8266
-15.899,110.79,99.894,19.222,-19.477,113.3,102.38,-2.7261,0.17721,99.22,97.035,10.158,-7.241,91.383,101.68,11.644,-20.473,76.495,93.89,10.734,-1.9285,93.644,108.51,10.772,-14.718,82.171,98.244,-0.59934,23.721,70.256,103.37,-9.5321,-12.281,99.768,77.476,-7.168
-19.364,113.39,82.96,3.8437,-2.1653,75.645,72.757,5.0489,6.2748,95.903,95.057,-8.8034,17.257,97.556,109.65,19.331,-19.076,113.31,86.423,-4.0573,15.21,94.331,96.722,15.285,-20.665,100.02,102.66,-11.571,13.23,109.81,112.63,-13.551,-2.1791,79.434,101.41,-22.126
24.62,95.102,75.026,-1.5285,22.974,82.275,105.36,2.0103,-16.877,103.42,84.371,-6.5308,5.7596,110.93,78.541,-1.5734,-22.527,67.575,111.77,-7.5701,-6.454,94.77,98.192,-23.286,-6.1983,69.215,101.32,24.741,-20.525,71.348,112.92,16.201,-2.7912,82.729,89.328,-16.842
13.806,108.76,86.491,12.222,-23.51,69.851,79.016,-16.354,20.053,69.247,93.357,-18.149,-4.1545,108.62,77.748,23.29,-2.4349,95.39,79.799,-8.0831,9.7734,65.903,111.47,18.495,4.8045,113.49,111.61,8.4518,-4.9781,106.05,88.15,5.1247,-15.182,109.04,65.048,0.44436
-8.5214,84.144,69.172,13.663,10.452,80.499,108.11,20.391,-19.272,66.393,80.735,-18.203,-2.7202,65.811,94.78,24.376,-6.5902,67.82,69.563,22.008,-8.444,92.134,112.82,-1.399,-22.238,106.11,86.607,-12.648,10.923,86.839,107.52,-10.756,14.202,70.656,74.04,3.7219
-19.012,77.141,98.293,-9.7724,-10.221,91.401,108.57,-24.584,-1.8474,74.398,82.698,-7.7134,-24.719,81.91,88.856,-20.631,6.8479,114.41,93.059,-18.724,10.141,114.44,108.37,23.742,9.9645,96.371,80.563,-19.383,-10.761,109.49,96.987,-14.697,-21.814,95.906,72.303,-15.284
-7.1276,114.77,112.68,19.492,4.0091,93.64,65.51,-0.52168,-5.8452,80.966,76.344,14.063,10.538,96.496,89.844,-20.776,19.075,100.91,79.64,-19.594,21.303,77.651,107.35,-10.919,22.306,76.154,73.6,-0.89562,-19.841,97.785,77.832,-7.8327,20.627,78.687,86.697,-11.075
7.875,72.733,81.338,-15.843,14.354,67.052,68.295,15.798,12.857,97.672,75.594,-13.376,-10.493,70.201,79.123,-7.7988,1.0717,94.943,109.37,11.045,-17.863,112.67,74.643,-18.87,16.048,91.34,80.67,-5.3595,17.262,112.77,90.923,3.255,9.8637,109.63,88.832,2.0728
19.028,79.791,72.556,-18.625,15.85,88.835,92.311,-23.111,12.893,94.275,79.212,19.97,13.749,82.933,103.26,-4.6965,-3.6687,103.64,82.532,-14.768,15.731,111.86,82.41,13.641,19.814,93.551,72.322,16.744,-21.848,66.455,73.952,-1.2224,1.0125,89.931,82.651,-15.662
2.8702,88.218,95.339,16.243,-10.81,75.666,105.22,19.2,-3.0178,65.743,88.452,-6.8923,-3.9601,90.423,82.621,-16.59,9.544,85.624,104.06,1.7941,11.675,85.082,72.271,-7.7537,-24.137,90.708,114.51,-6.0878,-20.371,101.9,112.83,-0.3987,-7.0189,70.184,73.229,-20.576
-21.44,98.004,84.725,-11.026,-22.058,101.19,111.46,1.5428,-23.979,76.165,106.25,14.333,15.486,94.42,82.861,-20.765,-17.376,80.708,111.06,15.099,7.9811,92.349,82.299,-5.541,-10.103,92.612,89.807,-7.5478,8.6314,67.404,99.954,-20.773,1.6826,110.48,66.506,-18.872
14.49,84.241,100.1,-20.164,-21.566,65.818,111.14,22.609,12.562,82.334,91.894,-8.63,-8.134,66.304,109.96,-16.385,-24.681,99.358,68.362,3.317,-13.637,96.906,68.642,19.358,-15.743,94.233,76.493,8.9763,15.747,102.82,89.576,21.798,-23.251,66.776,72.125,13.617
12.15,98.735,89.068,18.854,-7.5713,113.31,113.68,-11.958,16.437,89.973,88.422,-17.508,12.018,92.835,94.455,6.2552,17.138,102.16,77.492,0.6281,9.717,72.202,110.71,12.598,-10.007,98.683,66.011,-23.889,-15.044,72.762,84.657,11.734,5.4932,95.597,109.38,-15.959
8.7226,69.183,79.048,-4.3436,-3.3998,78.574,108.96,14.965,21.957,80.358,100.89,-2.5127,21.993,69.174,65.81,9.6854,-22.771,87.377,65.136,-20.64,8.367,96.486,110.5,-18.984,17.453,113.98,77.295,-18.64,8.5919,98.062,95.282,-22.532,5.8099,85.87,92.869,-13.692
9.3748,97.512,65.72,13.793,-18.71,88.44,109.63,-10.87,22.354,67.235,104.34,-1.7938,4.4425,88.476,113.29,23.094,-14.095,112.47,114.34,-10.053,21.296,94.038,78.573,-7.4918,11.332,101.55,81.424,5.6119,23.39,112.53,106.6,22.713,11.487,77.72,71.943,-18.175
21.618,94.739,87.949,17.73,-1.7661,90.888,74.147,-4.564,-7.8648,84.743,79.084,15.732,3.6062,98.926,92.117,-16.17,-19.433,96.535,66.113,10.995,11.483,104.8,102.06,-18.593,20.137,91.783,86.848,-1.3928,-13.009,104.53,73.666,10.971,-23.661,92.463,109.35,4.1706
-8.4379,111.93,76.055,-12.054,22.855,75.184,89.995,-19.018,-21.329,84.154,113.21,17.186,2.4157,106.03,66.075,16.067,-11.255,73.225,102.6,-19.751,-5.3259,83.292,81.417,-23.146,1.0464,99.109,74.759,6.5727,-18.244,65.528,78.327,23.587,2.2082,101.86,114.52,-14.953
21.272,100.63,112.56,20.024,-4.993,82.026,102.62,-20.554,5.8625,103.22,71.292,10.637,-16.365,109.79,113.73,-6.332,-22.808,75.129,88.673,17.232,13.975,106.65,76.15,21.065,18.007,79.556,93.075,-5.8834,9.6888,113.34,80.4,-21.473,-16.852,71.594,75.015,-3.8102
-2.5803,92.762,91.886,-2.0897,7.7931,82.517,92.185,-8.7196,9.2869,67.382,89.249,10.618,-19.91,72.821,107.71,-6.4375,-3.1014,84.659,70.457,18.465,13.003,95.243,106.21,7.2955,5.6346,89.6,79.971,-6.1159,18.409,86.584,96.495,14.182,23.19,103.73,110.41,14.159
-23.363,66.608,68.377,-6.9706,-17.016,96.712,66.283,18.155,-20.591,107.49,89.5,2.0519,23.589,95.088,70.316,22.446,-7.6417,106.31,92.691,-1.7125,-17.482,107.06,82.784,-8.4987,10.93,86.428,92.639,8.321,5.944,88.772,110.9,7.4848,22.127,78.664,73.714,-8.2382
19.316,82.734,86.726,-19.017,-9.1248,72.878,70.203,-17.778,-18.088,68.687,109.49,-3.7134,-7.4389,71.434,89.695,1.1496,-14.597,88.648,79.473,-16.974,-21.617,75.172,69.567,-6.9344,-17.225,114.66,65.541,3.9756,-17.961,80.943,89.262,0.75774,-11.112,114.9,107.37,-14.856
6.4101,88.247,99.447,21.33,-14.744,108.83,94.093,-6.3643,-0.78417,95.027,107.4,15.992,-1.0663,90.986,77.231,-20.798,13.376,109.53,93.5,-14.457,18.004,96.377,104.88,-10.862,-23.103,75.445,111.27,0.747,7.5465,94.651,104.24,1.3325,-3.8652,104.82,80.21,7.8543
-15.846,104.04,94.758,-2.3496,-7.6068,68.336,86.968,-23.79,-16.695,87.186,74.036,7.2582,-14.58,79.128,111.96,7.3566,-13.841,83.031,76.24,15.671,-16.981,66.53,105.05,14.242,-19.694,109.43,84.168,-2.7581,9.6967,76.011,78.959,-8.3076,-3.0208,67.557,87.112,20.57
-9.1865,74.524,72.001,-17.593,10.207,78.325,79.014,-20.469,-11.548,104.4,76.587,3.0575,16.512,88.632,110.15,17.895,3.3178,114.38,95.308,5.8826,-21.801,111.25,96.068,-0.96482,22.986,94.459,66.697,9.9886,5.9976,106.79,112.51,13.052,-23.466,94.125,103.81,-15.576
-13.843,68.543,68.336,2.2061,13.527,84.042,65.461,13.261,14.958,67.252,73.891,6.4907,-10.714,86.625,111.08,-15.058,-1.3704,66.998,108.05,0.097632,-6.1835,114.46,71.295,-12.579,-10.37,71.662,96.31,-0.23727,-9.9388,71.17,69.662,6.4767,-10.85,104.23,87.147,-4.2356
5.1304,71.254,85.156,-0.82749,0.79032,98.97,109.44,-11.543,-0.61084,73.744,74.039,-10.462,4.8668,95.368,77.538,11.428,-4.8398,106.59,94.911,-23.97,10.386,86.217,66.13,-20.686,0.14447,93.787,78.553,-12.338,15.212,92.8,112.39,14.083,-9.873,92.389,95.524,19.814
-22.712,94.138,87.209,12.104,-10.423,97.318,107.96,20.078,-13.924,112.99,98.31,11.132,-4.1552,68.901,67.969,22.888,8.4123,99.457,88.001,14.402,-10.942,79.944,78.19,17.173,-18.078,82.706,76.221,-1.0099,13.116,108.99,73.452,3.0594,5.8767,98.897,95.863,-13.283
3.967,85.155,101.22,15.571,-9.8314,73.938,105.91,-18.07,-8.3193,109.24,105.31,3.8357,-13.77,111.22,94.302,10.827,-8.5019,108.95,105.49,4.9405,-2.6246,105.47,101.08,-21.158,7.3641,111.22,72.958,-19.26,8.8119,114.34,89.39,18.705,-15.264,107.06,74.821,-22.502
-5.1189,113.79,66.616,1.4923,0.87523,94.85,98.754,0.76745,20.446,102.38,76.056,6.1411,-13.455,101.14,90.149,-22.822,-19.926,80.456,86.559,-15.565,0.49354,86.92,94.25,4.4517,-11.668,85.111,67.363,-14.282,-8.5313,93.775,93.704,16.927,11.104,66.589,73.805,-15.748
17.547,66.358,105.19,-6.5451,6.9765,105.94,88.857,15.203,10.621,80.446,105.52,-3.5495,-4.0649,87.273,109.14,5.4575,-11.197,92.707,83.318,-23.828,-7.3844,70.565,93.841,-15.541,22.078,114.76,85.026,-21.728,-5.0536,108.16,84.312,15.504,-12.276,82.967,113.09,13.861
-12.014,98.886,71.352,-5.256,-10.799,71.083,99.967,1.7323,-18.421,72.829,79.293,-3.5458,19.881,113.7,67.968,-15.498,-20.565,70.204,76.611,-12.48,1.595,105.84,85.612,-23.064,22.913,99.69,82.151,10.795,18.47,90.675,79.137,18.393,17.172,110.34,88.093,-13.307
9.9464,92.796,111.12,4.6625,0.21181,111.69,97.034,-10.085,-1.5149,87.056,70.126,-2.8212,-12.713,71.793,102.66,-17.351,-12.802,85.563,110.65,10.23,-12.204,92.477,88.682,2.6379,23.65,82.775,96.076,5.8708,-0.82974,107.4,104.55,9.6053,-20.668,82.604,67.888,21.365
-24.743,111.17,93.149,19.205,10.122,114.34,91.885,12.541,14.405,70.957,113.93,-3.4706,10.888,84.208,67.459,-21.094,19.347,111.81,91.912,10.812,-18.529,71.544,72.609,17.498,-24.597,65.665,113.5,19.798,-12.98,74.049,87.607,18.682,-19.474,77.122,69.898,-20.326
17.743,75.195,69.522,-3.8477,-15.224,88.63,99.261,-4.8809,-21.294,105.13,66.647,-17.693,-2.4318,74.649,98.527,6.0196,21.852,69.806,78.094,1.5615,24.3,98.186,88.905,7.6039,15.017,74.987,107.99,22.474,11.781,78.737,75.937,-20.933,24.426,112.11,114.36,14.36
-4.7567,73.995,109.75,-24.789,22.647,95.728,103.04,10.393,-23.146,74.236,76.512,-3.5892,11.055,114.57,94.251,-10.037,-20.729,81.686,78.406,-18.751,-9.5093,103.06,96.336,7.3513,13.185,94.034,65.048,-16.397,7.9115,100.97,110.4,3.722,-9.9364,92.926,90.591,-14.925
-21.533,108.08,100.68,-5.4957,10.448,65.567,70.784,-15.649,22.638,112.08,106.83,23.041,6.6516,83.957,99.576,2.6841,14.672,72.56,100.2,-19.851,20.017,98.918,97.092,-14.141,0.25093,83.785,71.716,1.1157,4.02,93.873,68.562,24.41,1.2517,103.1,95.673,-15.81
10.899,69.735,88.169,15.913,-3.9308,87.937,65.641,21.957,20.343,104.02,104.33,-17.962,21.431,95.626,114.75,-16.528,5.9765,112.04,103.44,-10.854,11.221,93.663,102.1,-6.2404,21.643,101.87,87.518,-14.228,22.595,68.283,79.385,8.5828,-12.793,93.983,114.13,0.13688
15.373,73.852,94.501,-16.871,-7.503,105.07,101.02,-5.0275,-12.968,109.62,85.059,-4.6918,15.877,108.25,82.709,-2.5971,-0.82028,110.13,89.597,-5.0857,15.257,72.95,76.213,4.1129,24.558,66.853,90.358,-9.6128,-20.349,82.86,79.197,24.812,-14.607,101.91,108.29,10.976
14.698,98.216,99.686,9.3116,1.1489,89.214,72.642,-9.9616,-18.323,105.22,84.548,-9.7468,-16.881,96.8,103.22,16.199,17.649,96.52,112.24,-22.609,-14.528,109.33,85.877,17.89,-12.817,101.77,107.63,10.569,-16.257,79.654,103.49,-6.3453,-3.1503,91.083,79.888,-20.589
0.80154,111.79,89.023,-10.015,-10.787,88.22,97.576,-9.71,-13.615,78.148,107.91,-13.338,-8.8823,100.88,73.733,-7.3017,9.01,68.703,104.89,4.9454,17.734,80.893,66.779,-5.2973,-17.041,109.83,94.958,6.4893,0.45036,87.032,84.995,16.354,-11.514,106.49,113.11,3.4557
14.265,94.112,91.154,-9.2993,17.663,110.36,71.856,-4.5164,-1.2722,82.815,106.43,-7.723,-14.267,100.15,88.646,-7.3204,-22.512,68.628,79.326,4.0447,14.03,83.838,87.529,-4.404,12.069,75.316,93.649,-24.487,23.04,79.44,92.669,0.88026,-9.1442,91.74,102.72,-0.90246
-15.919,112.83,86.236,-10.773,-14.858,83.609,91.525,8.3001,-18.784,101.17,75.617,-22.041,-0.44139,75.464,92.14,-15.252,16.816,80.355,83.961,-19.936,-21.641,88.757,89.312,14.3,18.958,113.91,77.908,-6.6862,-7.0298,101.08,111.46,-13.983,-15.424,76.612,98.215,21.558
-18.552,95.014,103.01,-12.495,5.305,66.103,99.446,7.3786,8.9681,75.653,113.66,-14.434,5.1984,99.346,96.092,-12.036,2.0663,102.06,98.885,-15.63,12.681,113.02,86.291,1.9814,9.7217,85.798,84.814,-12.864,3.6489,96.62,89.544,-19.344,8.6728,66.369,91.718,-24.371
9.702,96.905,101.91,23.315,6.1415,97.675,92.661,3.3467,-10.074,97.847,80.905,10.906,24.525,79.044,67.788,-12.902,2.0037,97.324,102.1,11.114,6.897,112.61,97.04,15.266,-22.494,109.81,100.79,23.981,-4.1309,110.41,98.05,11.931,-3.3396,75.176,107.08,-23.436
-24.615,96.437,97.493,-16.91,-10.107,84.259,87.988,-5.6368,1.8233,70.109,107.33,-13.275,1.7704,86.411,103.3,-16.295,2.7963,65.053,90.059,-18.643,-1.6738,105.85,100.89,-6.4762,5.1782,86.747,93.752,-17.461,-19.625,80.023,102.63,12.138,-24.469,82.031,77.604,-7.207
-18.211,77.995,89.925,21.256,-13.792,86.354,110.88,-19.562,-8.2445,107.4,69.739,6.8928,-1.6593,86.708,86.371,-9.2591,-9.1854,68.33,106.39,4.903,-17.985,87.509,102.01,-6.96,14.998,69.598,86.655,-4.6205,4.8172,65.713,65.652,22.686,10.837,105.56,90.891,-8.5996
-19.704,111.02,95.568,23.803,-16.731,72.911,79.683,-14.118,1.5989,68.351,113.22,1.0877,18.574,71.931,93.659,-14.548,-11.608,70.923,82.188,7.6817,12.042,103.55,67.105,7.4718,9.5241,92.558,81.964,19.818,-20.445,92.534,81.262,18.209,6.0435,94.734,73.524,10.805
-16.333,112.6,92.777,0.87852,10.567,71.543,71.042,-19.858,-13.523,108.49,68.27,3.0037,-6.1806,83.69,114.43,4.612,1.5886,113.82,95.184,3.082,-1.412,70.794,96.046,-21.414,-0.70084,75.81,107.16,-12.138,22.081,111.18,82.169,5.0123,-18.903,77.809,70.493,12.446
-9.1563,93.639,67.819,14.417,-4.458,112.3,94.324,13.445,-17.961,96.274,103.9,-24.823,1.067,97.438,66.46,-0.83507,18.765,114.6,85.711,-24.759,-19.645,67.601,112.86,-11.226,-16.602,68.035,69.542,-2.131,2.4333,73.375,95.392,-14.478,-24.894,101.28,91.634,23.118
18.47,82.312,86.197,23.84,10.376,99.868,98.991,-1.1855,-22.531,70.538,97.496,-20.086,-1.9484,90.686,69.418,22.635,5.2195,106.56,97.571,14.153,21.168,81.3,112.6,1.5585,-24.358,93.769,68.205,-7.194,15.262,70.784,84.74,20.339,7.4585,111.88,99.981,-16.045
-11.675,87.963,65.721,3.6225,-6.2088,86.678,71.278,5.3168,1.8819,89.527,83.761,2.5243,20.373,89.139,113.32,-6.3475,-18.05,95.561,89.515,3.4844,2.0045,69.27,103.15,-0.41055,5.4895,101.81,85.552,-18.934,-1.3283,70.425,69.123,23.983,21.932,81.254,73.49,17.987
-21.487,85.782,92.494,-14.399,-16.193,104.58,114.71,-3.0886,-5.9875,97.137,93.039,-15.89,-19.128,104.19,82.133,-23.699,19.652,97.54,99.794,8.435,17.408,74.733,93.188,-7.4777,12.493,89.252,72.51,-13.23,19.351,81.644,71.621,-19.953,1.9376,114.83,103.39,-13.771
-0.57904,109.51,101.48,-3.1174,4.1503,114.21,90.551,-17.091,-4.3308,81.437,94.142,-8.0425,10.492,79.1,109.58,9.4275,24.123,87.076,83.831,-3.8218,7.7403,99.479,113.28,7.0064,-6.7466,104.85,68.725,19.814,-15.768,72.872,85.986,-19.426,-16.557,93.591,70.552,3.6153
-1.5742,91.089,70.338,-19.099,22.718,91.839,82.29,-10.739,12.935,112.86,83.229,13.619,17.26,68.171,79.117,23.26,20.393,94.825,104.79,-13.588,-14.606,93.475,84.451,19.741,-10.979,109.75,100.56,-10.902,-16.989,86.288,71.812,-13.728,3.1369,111.02,67.359,6.3878
-3.5867,96.116,113.34,-6.448,24.745,87.187,70.673,-15.906,3.2374,89.5,106.58,-5.1362,0.69263,70.103,102.16,7.3324,-5.7054,104.35,112.81,1.6442,-2.4058,92.725,88.227,-6.0473,5.4109,65.365,112.21,-12.173,-8.5146,78.764,107.36,19.903,-13.124,86.09,76.778,15.734
-18.64,83.548,73.918,16.134,10.237,102.05,84.017,-14.057,12.995,94.486,73.371,24.32,18.751,94.925,106.15,-16.966,13.32,104.63,67.492,-14.323,20.629,84.909,82.056,-20.231,20.021,95.048,101.36,-18.266,-0.89712,103.37,102.51,-2.7487,-23.522,70.097,108.52,14.513
11.487,85.468,89.948,-17.923,-10.886,87.924,89.06,7.9657,12.599,90.908,70.57,0.48505,-17.445,79.706,83.331,4.8766,19.753,99.253,72.952,7.4097,2.6725,74.715,70.468,-3.7526,7.9267,74.667,107.84,-5.9794,-6.6688,77.509,74.956,-5.4955,23.575,98.328,103.24,17.03
-20.212,74.871,109.83,-0.40727,-14.855,76.247,74.991,-1.6925,18.116,93.314,81.744,14.928,-3.3178,94.928,104.53,-24.598,-13.367,89.995,68.169,5.2305,-18.155,94.367,103.43,21.273,-2.9318,89.601,105.26,15.691,19.228,92.442,106.31,24.486,14.368,88.443,107.46,-15.74
22.378,113.49,105.25,-2.5754,7.5418,98.941,85.036,16.234,16.174,66.308,111.89,6.9674,11.901,86.907,101.03,-3.4057,15.216,87.096,71.315,-16.051,-4.8129,90.248,76.329,23.913,8.9652,96.478,96.929,14.703,-22.023,75.962,92.053,-23.33,23.243,113.33,94.097,-17.451
19.609,76.893,99.693,7.2594,6.4492,107.12,96.015,5.8391,15.395,68.189,111.52,1.4663,-17.972,108.45,80.299,-21.033,20.225,114.83,99.291,0.92551,24.645,89.276,103.47,-6.8824,-4.6685,76.208,72.794,-3.7729,-16.131,79.998,106.84,-5.821,12.813,82.366,93.84,22.08
3.0635,84.246,114.47,15.169,10.187,105.1,92.513,-8.2403,-10.088,86.233,76.018,23.871,-8.0646,66.404,66.632,12.466,11.854,96.051,83.952,4.6354,11.338,83.008,107.22,2.5774,13.494,84.309,84.112,-21.586,-22.314,95.335,97.257,22.799,22.631,103.86,105.1,20.28
22.492,106.85,92.455,11.411,16.04,112.17,77.753,-4.4138,-19.416,79.001,73.843,-22.847,-15.779,76.433,106.37,23.243,11.446,101.33,70.167,-14.833,-15.47,69.901,103.7,-5.0027,2.8907,102.98,76.903,7.5261,-5.4893,77.014,100.9,13.378,-20.237,114.14,89.97,-20.364
-10.4,96.094,98.627,-8.425,14.691,100.59,109.07,13.528,-12.287,106.53,96.099,13.083,11.086,80.226,72.572,9.2997,-5.1726,68.317,110.56,-14.89,-22.617,95.404,87.399,-9.2872,1.7225,109.66,83.435,-23.124,17.867,109.35,75.485,22.688,7.1334,75.234,112.15,-8.6687
-17.461,97.095,97.243,-13.7,-10.242,86.223,110.8,-10.368,7.4611,92.813,95.046,23.506,16.934,70.503,88.729,24.252,20.454,91.863,104.95,-17.297,-23.34,79.306,108.49,3.0299,18.345,68.138,93.707,-8.2257,8.1744,79.421,96.908,-5.4303,6.5649,103.89,91.887,-1.4973
24.734,95.092,76.464,4.6699,15.987,80.267,79.127,7.9772,10.645,70.151,78.208,-2.5352,-23.796,78.573,87.397,-12.954,10.97,81.932,77.012,7.3355,-23.795,92.201,92.312,23.41,17.258,79.781,80.11,18.75,22.288,77.541,104.41,-2.6387,-17.202,91.552,73.414,7.8452
5.5039,85.237,68.852,22.932,20.229,111.79,84.888,-9.3069,-12.381,108.1,106.82,-6.0853,-24.598,95.179,91.276,23.419,6.4166,66.111,105.44,-6.5142,14.147,72.194,95.51,-0.069015,14.388,101.87,73.525,-17.912,22.981,107.06,84.832,-24.711,12.655,65.051,105.46,-22.662
-22.718,70.288,114.01,-14.685,-11.616,77.43,70.223,-17.122,12.467,87.477,71.181,-15.002,-16.704,91.223,67.282,7.8569,21.353,79.345,114.77,7.0087,-0.506,104.94,91.232,-14.782,7.2873,102.17,83.98,21.497,19.972,89.81,104.44,24.224,-19.265,112.57,74.604,-16.759
20.122,90.622,80.029,-24.315,7.0814,90.063,71.94,23.266,11.277,69.278,79.637,5.8345,-20.189,74.73,86.552,4.5285,-6.1272,107.17,75.792,23.288,15.222,96.766,90.668,-17.707,11.223,109.99,77.088,1.9266,16.106,108.04,85.663,16.943,16.932,90.625,80.246,-11.734
4.1003,114.2,66.739,8.0517,24.066,112.26,110.47,-23.629,-4.7156,110.59,108.49,-4.1364,23.519,98.533,72.002,-15.754,-3.9689,89.129,83.494,19.84,-7.3635,85.158,83.791,3.9867,10.242,87.105,88.385,-20.601,-12.76,90.527,81.121,-0.84373,11.083,104.14,88.048,20.306
-6.0395,80.937,108.63,-4.5649,-0.52887,109.87,109.35,19.888,23.958,83.223,66.422,-9.4386,3.112,91.044,109.14,18.36,-20.171,88.76,99.982,2.8041,-3.563,91.061,66.592,-0.42588,-22.631,84.287,91.077,-11.754,-10.003,70.132,67.387,21.215,2.9723,102.73,68.788,-0.70697
3.8994,65.786,106.39,-12.616,15.881,98.477,91.448,3.6798,5.915,112.41,104.12,-19.783,23.975,80.885,98.916,-12.297,4.5975,72.502,73.497,21.924,-9.7454,68.523,68.419,5.0582,17.833,113.35,85.684,-2.8159,7.5773,67.297,83.201,22.719,17.542,106.85,111.1,-4.0552
15.498,82.45,93.413,-4.4758,-8.8435,92.211,70.751,11.377,-0.091355,73.893,109.74,-12.549,-6.1768,74.722,97.74,3.4525,11.121,86.796,109.45,4.0084,23.923,91.258,114.97,-13.273,21.08,78.234,98.417,7.9221,0.9538,66.944,92.605,8.3884,3.2209,69.914,98.728,-13.592
-13.865,75.566,74.702,20.305,-21.511,69.802,95.19,15.476,14.623,108.55,76.992,24.988,23.392,103.42,66.317,7.8735,-19.755,78.723,96.708,-17.638,-15.123,78.437,77.2,-0.65231,19.917,98.987,65.339,-10.662,20.067,93.261,91.162,8.3415,-22.715,103.56,107.25,-13.28
-0.77986,68.437,70.7,4.8059,18.627,114.2,84.306,-24.578,5.7432,106.16,109.14,10.979,-19.246,75.856,80.116,21.121,-6.1661,72.471,108.5,-5.7918,15.964,73.667,83.526,18.152,20.238,109.92,89.196,-23.233,-18.229,70.136,66.558,-14.779,13.204,103.82,65.713,-19.654
17.736,95.265,113.29,10.207,-15.632,79.383,84.47,9.1414,-13.915,97.826,76.853,15.201,-5.1398,109.3,80.681,6.6368,-24.484,108.14,67.671,-10.817,9.5807,96.798,79.88,10.765,-23.173,101.94,72.88,-15.567,10.204,101.16,83.228,-11.627,12.46,83.335,108.6,2.8983
20.63,100.41,67.177,5.4247,19.322,91.924,92.949,0.4905,-23.691,88.847,79.753,-9.335,13.068,96.532,105.2,-18.749,4.539,101.32,108.48,0.24391,11.448,102.88,113.27,23.143,1.1535,68.608,86.826,-14.323,-14.679,107.96,92.176,-3.8518,13.828,79.176,74.49,13.065
-17.424,91.9,76.638,22.47,1.35,109.31,93.386,14.15,-2.9253,100.33,84.599,8.1514,3.1433,70.339,65.853,-9.7892,-18.512,80.208,97.378,14.827,-17.952,75.378,88.667,-14.815,0.12458,68.79,87.229,0.11255,15.834,78.815,77.649,-10.669,1.8485,97.16,87.228,-20.147
-0.71636,80.042,66.786,-2.9193,-13.795,71.464,100.27,24.174,12.267,88.634,79.657,-15.989,-17.749,109.26,72.884,7.0542,8.5294,101.83,106.46,7.0582,5.0985,103.34,69.475,8.5897,-8.9446,96.697,74.373,7.9526,-2.5802,83.649,104.85,-4.4457,10.198,92.421,80.391,-0.78935
-15.852,66.123,94.465,6.9974,-9.8711,85.822,81.454,-6.1813,8.8643,99.91,87.423,-7.6592,-3.3558,81.738,65.359,-15.521,-2.1061,73.601,72.532,13.761,2.2381,108.3,94.779,-0.017532,0.29577,77.832,96.982,-18.352,18.928,83.064,72.25,1.6018,-18.145,94.034,67.84,-20.016
1.7779,81.466,89.126,10.462,24.655,74.37,84.371,-3.5344,-15.409,87.445,92.12,-1.0847,12.08,85.01,94.485,23.821,1.7737,98.719,92.28,-6.634,20.774,87.328,68.103,-17.341,0.063695,87.301,100.76,-16.418,19.346,112.78,98.656,-10.469,-4.62,95.996,70.429,-8.7354
8.1086,71.639,108.51,22.383,-0.68895,83.761,97.955,-7.2549,-14.539,99.992,102.95,-12.961,-17.339,95.231,113.01,-4.7836,19.878,105.21,101.94,23.38,-24.233,113.54,74.568,19.843,5.4859,76.434,80.482,21.783,-3.4778,104.02,106.09,-5.2097,-8.3413,72.837,108.54,9.6461
-8.9346,79.86,102.29,0.54922,-10.551,106.63,72.021,-11.494,-3.0051,111.25,99.185,0.75301,24.363,84.959,110.3,20.612,-9.7288,65.109,107.78,7.7421,17.21,72.318,73.12,15.336,-22.517,113.63,91.319,16.206,16.323,104.15,111.94,-3.0758,-21.875,82.795,69.896,-13.346
-9.3132,65.318,82.869,-9.8683,9.7633,81.688,79.195,5.6206,-2.0808,111.21,87.064,-12.872,23.485,87,97.88,-4.9298,-12.832,95.318,76.359,18.529,-14.296,86.092,81.9,17.065,10.031,76.952,85.853,7.3318,10.535,77.863,84.364,-23.161,11.149,110.29,70.163,7.1376
